CNF02070,CNAG_05771,90.38,6032,521,31,2515,8500,2773,8791,0.0,7871
CNF02080,CNAG_05770,95.03,906,45,0,1,906,94,999,0.0,1424
CNF02090,CNAG_05769,95.35,452,21,0,74,525,491,942,0.0, 719
CNF02100,CNAG_05768,93.94,1485,87,2,340,1821,1,1485,0.0,2241
CNF02110,CNAG_05767,92.59,2253,164,3,115,2364,1,2253,0.0,3232
CNF02120,CNAG_05766,92.73,605,44,0,831,1435,827,1431,0.0, 874
CNF02130,CNAG_05765,96.27,402,15,0,1,402,49,450,0.0, 660
CNF02140,CNAG_05764,94.84,930,48,0,1,930,1,930,0.0,1452
CNF02150,CNAG_05762,98.51,336,5,0,57,392,1,336,1e-169, 593
CNF02160,CNAG_05761,97.71,262,6,0,150,411,1,262,7e-127, 451
CNF02170,CNAG_05760,86.03,272,33,4,421,692,859,1125,3e-77, 287
CNF02180,CNAG_05759,95.54,6637,295,1,256,6892,169,6804,0.0,1.062e+04
CNF02190,CNAG_05758,90.09,424,27,10,157,580,213,621,2e-152, 536
CNF02210,CNAG_05757,90.94,1049,91,3,199,1245,1,1047,0.0,1408
CNF02220,CNAG_05756,94.89,665,31,1,1,665,23,684,0.0,1037
CNF02230,CNAG_05755,96.03,1032,41,0,22,1053,1,1032,0.0,1679
CNF02240,CNAG_07672,93.39,2103,133,1,315,2417,174,2270,0.0,3109
CNF02250,CNAG_05753,94.37,2773,156,0,11,2783,1,2773,0.0,4257
CNF02250,CNAG_05753,94.28,2098,120,0,11,2108,1,2098,0.0,3210
CNF02260,CNAG_05752,93.52,1467,88,5,2,1462,1,1466,0.0,2176
CNF02270,CNAG_05751,93.70,651,41,0,136,786,1,651,0.0, 976
CNF02280,CNAG_05750,97.97,1623,33,0,72,1694,1,1623,0.0,2815
CNF02290,CNAG_05749,88.96,2355,222,21,1,2321,1,2351,0.0,2874
CNF02300,CNAG_05748,92.57,2126,158,0,1,2126,1,2126,0.0,3051
CNF02310,CNAG_05747,91.39,1533,129,1,397,1926,1,1533,0.0,2097
CNF02320,CNAG_05745,90.07,2468,186,34,972,3429,980,3398,0.0,3145
CNF02330,CNAG_05744,93.18,220,15,0,467,686,863,1082,2e-88, 324
CNF02340,CNAG_05743,93.75,240,13,2,1,239,1,239,4e-99, 359
CNF02350,CNAG_05742,90.55,1788,163,5,213,1997,1,1785,0.0,2361
CNF02360,CNAG_05741,91.69,1119,78,11,46,1161,1,1107,0.0,1537
CNF02370,CNAG_05740,93.30,1567,100,5,53,1618,1,1563,0.0,2307
CNF02380,CNAG_05739,92.04,465,37,0,490,954,508,972,0.0, 654
CNF02390,CNAG_05737,92.73,2228,146,5,166,2388,1,2217,0.0,3203
CNF02400,CNAG_05734,91.12,3164,215,31,36,3157,1,3140,0.0,4226
CNF02410,CNAG_05733,89.24,1933,173,26,1,1911,1,1920,0.0,2385
CNF02420,CNAG_05731,93.78,1896,118,0,34,1929,1,1896,0.0,2848
CNF02430,CNAG_05730,92.19,717,56,0,1,717,1,717,0.0,1014
CNF02440,CNAG_05729,93.12,160,11,0,1,160,1,160,7e-62, 235
CNF02450,CNAG_05727,91.25,594,52,0,72,665,1,594,0.0, 809
CNF02470,CNAG_05726,93.93,807,49,0,1,807,1,807,0.0,1219
CNF02480,CNAG_05725,97.43,1206,31,0,18,1223,1,1206,0.0,2056
CNF02490,CNAG_05724,92.61,1719,118,4,196,1911,1,1713,0.0,2462
CNF02510,CNAG_05723,93.30,1074,72,0,86,1159,1,1074,0.0,1585
CNF02520,CNAG_05722,95.13,3039,148,0,93,3131,1,3039,0.0,4793
CNF02530,CNAG_05721,94.34,1803,102,0,981,2783,922,2724,0.0,2765
CNF02540,CNAG_05720,92.89,464,32,1,380,842,400,863,0.0, 673
CNF02550,CNAG_05719,91.78,730,59,1,761,1489,807,1536,0.0,1014
CNF02560,CNAG_05718,92.92,1300,81,2,519,1807,420,1719,0.0,1881
CNF02570,CNAG_05717,90.93,981,79,7,288,1267,1,972,0.0,1310
CNF02580,CNAG_05716,92.01,626,50,0,172,797,2,627,0.0, 880
CNF02590,CNAG_05715,93.53,649,40,2,53,700,1,648,0.0, 965
CNF02600,CNAG_07670,94.12,51,3,0,83,133,110,160,3e-15,78.7
CNF02610,CNAG_05714,93.82,1602,99,0,142,1743,1,1602,0.0,2410
CNF02620,CNAG_05713,86.32,2566,263,45,190,2728,203,2707,0.0,2713
CNF02630,CNAG_05712,88.60,658,57,7,6,645,9,666,0.0, 784
CNF02640,CNAG_05711,91.85,319,26,0,52,370,211,529,2e-125, 446
CNF02650,CNAG_07669,96.32,435,10,3,1,435,310,738,0.0, 710
CNF02660,CNAG_05708,93.91,2151,119,2,253,2391,217,2367,0.0,3236
CNF02660,CNAG_05708,93.91,2151,119,2,221,2359,217,2367,0.0,3236
CNF02670,CNAG_05707,93.45,718,47,0,222,939,3,720,0.0,1066
CNF02680,CNAG_05706,91.65,2085,153,7,41,2119,1,2070,0.0,2867
CNF02690,CNAG_05705,90.69,945,76,9,11,946,1,942,0.0,1247
CNF02700,CNAG_05704,93.54,418,27,0,76,493,1,418,2e-178, 623
CNF02710,CNAG_05703,93.49,2044,115,8,1988,4031,1936,3961,0.0,3022
CNF02720,CNAG_05701,97.87,470,9,1,54,522,3,472,0.0, 811
CNF02730,CNAG_05700,92.52,1110,83,0,38,1147,1,1110,0.0,1591
CNF02740,CNAG_05698,91.71,181,15,0,189,369,36,216,7e-67, 252
CNF02750,CNAG_05697,93.25,563,38,0,382,944,1,563,0.0, 830
CNF02760,CNAG_05696,97.52,444,11,0,62,505,1,444,0.0, 760
CNF02770,CNAG_05695,93.04,1135,79,0,806,1940,777,1911,0.0,1659
CNF02800,CNAG_05694,94.79,1017,53,0,153,1169,1,1017,0.0,1585
CNF02810,CNAG_05693,94.35,1080,61,0,81,1160,1,1080,0.0,1657
CNF02820,CNAG_05692,92.13,1512,119,0,250,1761,1,1512,0.0,2134
CNF02840,CNAG_05690,96.11,1363,53,0,152,1514,1,1363,0.0,2224
CNF02850,CNAG_05689,93.91,657,40,0,139,795,1,657,0.0, 992
CNF02860,CNAG_05688,94.57,313,17,0,1,313,1,313,5e-137, 484
CNF02870,CNAG_05687,90.73,906,84,0,293,1198,1,906,0.0,1208
CNF02870,CNAG_05687,90.73,906,84,0,242,1147,1,906,0.0,1208
CNF02880,CNAG_05687,90.11,799,76,3,1,799,1909,2704,0.0,1035
CNF02890,CNAG_05685,92.71,576,42,0,662,1237,761,1336,0.0, 832
CNF02900,CNAG_05684,89.17,905,92,4,131,1029,1,905,0.0,1123
CNF02910,CNAG_05683,93.99,333,20,0,133,465,28,360,4e-143, 505
CNF02920,CNAG_05682,95.05,546,27,0,118,663,1,546,0.0, 859
CNF02930,CNAG_07668,91.08,1099,92,3,348,1443,1,1096,0.0,1482
CNF02940,CNAG_07667,92.20,2307,148,8,173,2472,23,2304,0.0,3234
CNF02950,CNAG_05679,94.30,351,20,0,103,453,1,351,5e-153, 538
CNF02960,CNAG_05678,92.89,774,55,0,121,894,1,774,0.0,1125
CNF02970,CNAG_05677,91.26,1293,101,7,1,1284,1,1290,0.0,1751
CNF02980,CNAG_05675,92.26,1344,104,0,130,1473,1,1344,0.0,1906
CNF02990,CNAG_05674,94.33,1764,100,0,31,1794,1,1764,0.0,2704
CNF03000,CNAG_05673,90.69,806,75,0,71,876,1,806,0.0,1074
CNF03010,CNAG_05672,92.49,865,65,0,1,865,1,865,0.0,1238
CNF03020,CNAG_05671,93.49,1398,82,4,25,1422,1,1389,0.0,2069
CNF03160,CNAG_06699,95.69,1020,44,0,92,1111,1,1020,0.0,1640
CNF03170,CNAG_03570,87.12,233,30,0,403,635,166,398,3e-70, 265
CNF03180,CNAG_06698,93.25,978,66,0,209,1186,1,978,0.0,1441
CNF03190,CNAG_06697,90.04,532,53,0,93,624,1,532,0.0, 689
CNF03200,CNAG_06696,96.04,1314,52,0,216,1529,1,1314,0.0,2139
CNF03200,CNAG_06696,96.04,1314,52,0,274,1587,1,1314,0.0,2139
CNF03200,CNAG_06696,95.17,1326,52,1,274,1599,1,1314,0.0,2084
CNF03210,CNAG_06694,91.60,238,14,3,123,354,132,369,8e-89, 324
CNF03220,CNAG_06692,92.54,389,29,0,88,476,43,431,4e-159, 558
CNF03230,CNAG_06691,91.34,1974,169,2,25,1997,1,1973,0.0,2697
CNF03240,CNAG_06690,89.73,2016,193,9,44,2049,1,2012,0.0,2564
CNF03250,CNAG_06689,95.02,1104,55,0,38,1141,1,1104,0.0,1735
CNF03260,CNAG_06688,93.81,2664,165,0,117,2780,1,2664,0.0,4006
CNF03270,CNAG_06687,92.00,4013,295,11,1,3991,1,4009,0.0,5609
CNF03300,CNAG_06686,93.85,716,44,0,1,716,1,716,0.0,1079
CNF03310,CNAG_06685,91.01,1802,124,15,208,2005,145,1912,0.0,2396
CNF03320,CNAG_06684,87.00,1461,131,27,97,1517,1,1442,0.0,1591
CNF03330,CNAG_06683,84.25,2025,198,67,2376,4326,2889,4866,0.0,1860
CNF03350,CNAG_07176,79.70,404,52,17,168,568,873,497,1e-70, 265
CNF03360,CNAG_07177,93.85,813,44,5,43,855,1,807,0.0,1219
CNF03370,CNAG_07665,86.60,2007,161,45,1366,3294,1489,3465,0.0,2117
CNF03390,CNAG_06681,94.04,1141,64,4,1773,2911,1748,2886,0.0,1727
CNF03400,CNAG_06680,93.10,841,58,0,69,909,24,864,0.0,1232
CNF03410,CNAG_06679,93.57,1058,68,0,13,1070,1,1058,0.0,1578
CNF03420,CNAG_06678,93.90,2163,132,0,103,2265,1,2163,0.0,3264
CNF03430,CNAG_06676,93.36,452,30,0,81,532,1,452,0.0, 669
CNF03440,CNAG_06675,93.96,2568,155,0,2335,4902,2311,4878,0.0,3884
CNF03450,CNAG_06674,93.15,2483,164,5,39,2521,1,2477,0.0,3639
CNF03460,CNAG_06673,92.51,1428,107,0,36,1463,1,1428,0.0,2045
CNF03470,CNAG_06672,94.65,1122,60,0,64,1185,1,1122,0.0,1740
CNF03480,CNAG_06671,91.75,1430,103,5,889,2309,625,2048,0.0,1973
CNF03490,CNAG_06670,94.17,1047,58,2,424,1470,238,1281,0.0,1592
CNF03500,CNAG_06669,90.74,324,17,5,167,487,32,345,1e-117, 420
CNF03510,CNAG_06668,93.25,681,46,0,1,681,37,717,0.0,1003
CNF03520,CNAG_06667,86.50,1518,182,14,298,1799,1,1511,0.0,1646
CNF03530,CNAG_06666,94.31,2691,135,3,170,2860,1,2673,0.0,4106
CNF03540,CNAG_06665,88.66,1675,181,3,20,1688,1,1672,0.0,2032
CNF03550,CNAG_06664,93.91,1839,112,0,25,1863,1,1839,0.0,2776
CNF03560,CNAG_06663,94.23,381,22,0,196,576,1,381,2e-166, 582
CNF03580,CNAG_04934,95.27,867,41,0,302,1168,1,867,0.0,1375
CNF03590,CNAG_06661,89.96,3018,264,15,212,3214,14,3007,0.0,3858
CNF03590,CNAG_06661,90.23,3018,265,12,212,3223,14,3007,0.0,3912
CNF03610,CNAG_06660,93.71,1415,86,1,67,1481,1,1412,0.0,2117
CNF03620,CNAG_06659,91.31,1760,151,2,1,1759,1,1759,0.0,2401
CNF03630,CNAG_06658,92.95,553,39,0,1,553,466,1018,0.0, 806
CNF03640,CNAG_06657,92.56,739,50,3,1,738,1,735,0.0,1055
CNF03650,CNAG_06656,94.01,1019,55,3,45,1057,1,1019,0.0,1539
CNF03660,CNAG_06655,93.48,782,47,3,12,791,1,780,0.0,1158
CNF03670,CNAG_06654,91.29,528,37,7,24,548,1,522,0.0, 712
CNF03680,CNAG_06648,94.62,1599,83,3,18,1613,1,1599,0.0,2473
CNF03690,CNAG_06647,92.68,1189,87,0,982,2170,982,2170,0.0,1714
CNF03700,CNAG_06646,95.98,622,23,2,64,684,1,621,0.0,1009
CNF03710,CNAG_06645,93.39,1104,70,1,1,1104,1,1101,0.0,1631
CNF03720,CNAG_06644,96.98,1590,48,0,216,1805,1,1590,0.0,2671
CNF03730,CNAG_06643,89.71,1273,105,10,19,1266,1,1272,0.0,1602
CNF03740,CNAG_06642,95.04,7083,351,0,1,7083,1,7083,0.0,1.114e+04
CNF03750,CNAG_06641,94.84,1686,81,2,58,1737,1,1686,0.0,2627
CNF03760,CNAG_06640,94.13,1618,95,0,33,1650,1,1618,0.0,2462
CNF03770,CNAG_06639,92.44,4630,315,17,79,4686,1,4617,0.0,6578
CNF03780,CNAG_06638,94.34,1890,107,0,48,1937,1,1890,0.0,2898
CNF03800,CNAG_06637,95.70,908,39,0,970,1877,799,1706,0.0,1461
CNF03810,CNAG_06636,87.73,1867,196,16,9,1860,12,1860,0.0,2148
CNF03820,CNAG_06635,92.03,2270,141,16,53,2320,1,2232,0.0,3153
CNF03830,CNAG_06634,94.84,1627,82,2,21,1646,1,1626,0.0,2538
CNF03840,CNAG_06633,98.67,450,6,0,43,492,4,453,0.0, 798
CNF03860,CNAG_06632,93.03,1809,126,0,92,1900,1,1809,0.0,2643
CNF03870,CNAG_06631,90.44,2416,220,7,1,2412,1,2409,0.0,3171
CNF03880,CNAG_06630,95.24,1365,65,0,26,1390,1,1365,0.0,2161
CNF03890,CNAG_06629,87.03,347,45,0,614,960,6,352,1e-108, 392
CNF03900,CNAG_06628,94.72,1515,80,0,76,1590,1,1515,0.0,2355
CNF03910,CNAG_06627,93.60,2157,132,3,27,2183,1,2151,0.0,3214
CNF03920,CNAG_06626,95.37,2352,109,0,35,2386,1,2352,0.0,3740
CNF03930,CNAG_06625,91.79,1401,103,3,29,1429,1,1389,0.0,1940
CNF03940,CNAG_06624,94.25,1304,75,0,37,1340,1,1304,0.0,1993
CNF03950,CNAG_06623,93.57,948,61,0,41,988,1,948,0.0,1413
CNF03960,CNAG_06622,94.62,279,15,0,281,559,1,279,3e-121, 433
CNF03970,CNAG_06621,94.43,1167,65,0,37,1203,1,1167,0.0,1796
CNF03990,CNAG_06620,94.57,2061,97,5,111,2156,1,2061,0.0,3171
CNF04000,CNAG_07664,93.59,1701,109,0,33,1733,1,1701,0.0,2538
CNF04020,CNAG_06617,93.94,2014,110,6,430,2431,426,2439,0.0,3033
CNF04030,CNAG_06616,91.29,1791,135,6,35,1825,37,1806,0.0,2423
CNF04050,CNAG_06614,93.67,1122,71,0,298,1419,1,1122,0.0,1679
CNF04060,CNAG_06613,94.54,1338,73,0,11,1348,1,1338,0.0,2067
CNF04070,CNAG_06612,91.38,777,67,0,1,777,1,777,0.0,1064
CNF04080,CNAG_06611,95.18,3010,145,0,585,3594,522,3531,0.0,4756
CNF04090,CNAG_06610,92.31,1807,137,2,244,2049,1,1806,0.0,2566
CNF04100,CNAG_06609,90.00,1250,117,3,160,1408,1,1243,0.0,1609
CNF04110,CNAG_06608,91.29,1641,140,2,7,1647,1,1638,0.0,2235
CNF04130,CNAG_06607,94.78,2338,122,0,1535,3872,1352,3689,0.0,3642
CNF04140,CNAG_06606,95.41,675,31,0,788,1462,1,675,0.0,1075
CNF04140,CNAG_06606,95.41,675,31,0,785,1459,1,675,0.0,1075
CNF04150,CNAG_06605,97.80,771,17,0,51,821,1,771,0.0,1330
CNF04160,CNAG_06604,91.79,1900,154,2,91,1989,1,1899,0.0,2643
CNF04170,CNAG_06603,94.72,1325,70,0,418,1742,1,1325,0.0,2060
CNF04180,CNAG_06601,91.18,1145,96,3,45,1185,1,1144,0.0,1550
CNF04190,CNAG_06600,95.11,1821,89,0,733,2553,640,2460,0.0,2870
CNF04200,CNAG_06599,93.11,1539,97,5,232,1761,316,1854,0.0,2246
CNF04210,CNAG_06597,93.28,2142,132,6,45,2174,1,2142,0.0,3147
CNF04220,CNAG_06596,91.24,605,53,0,187,791,1,605,0.0, 824
CNF04230,CNAG_06595,93.36,1190,79,0,134,1323,104,1293,0.0,1760
CNF04240,CNAG_06594,94.71,1191,63,0,112,1302,16,1206,0.0,1851
CNF04250,CNAG_06593,93.78,1753,107,2,70,1821,199,1950,0.0,2632
CNF04270,CNAG_06592,95.20,625,30,0,33,657,1,625,0.0, 989
CNF04280,CNAG_06591,90.92,4868,402,24,113,4960,1,4848,0.0,6505
CNF04290,CNAG_06588,91.61,2313,185,8,63,2366,1,2313,0.0,3188
CNF04310,CNAG_06587,95.29,573,27,0,112,684,1,573,0.0, 909
CNF04330,CNAG_06585,94.55,6462,349,1,3,6461,1,6462,0.0,9980
CNF04340,CNAG_06584,91.20,1897,162,4,28,1920,1,1896,0.0,2573
CNF04350,CNAG_06583,87.68,1282,120,17,127,1383,1,1269,0.0,1458
CNF04360,CNAG_07661,90.77,585,48,3,496,1080,1879,2457,0.0, 776
CNF04370,CNAG_07661,93.35,451,30,0,1,451,1,451,0.0, 667
CNF04390,CNAG_06580,90.85,1038,86,6,1197,2231,502,1533,0.0,1382
CNF04400,CNAG_06578,90.00,570,51,4,18,587,1,564,0.0, 732
CNF04410,CNAG_06577,92.15,994,78,0,615,1608,939,1932,0.0,1404
CNF04420,CNAG_06576,92.62,705,52,0,64,768,1,705,0.0,1014
CNF04430,CNAG_06574,92.90,549,36,2,1,549,1,546,0.0, 795
CNF04440,CNAG_06573,81.60,1522,184,49,1327,2770,1351,2854,0.0,1171
CNF04450,CNAG_07660,94.61,1242,67,0,46,1287,1,1242,0.0,1923
CNF04460,CNAG_07659,89.22,1243,113,17,268,1492,36,1275,0.0,1533
CNF04470,CNAG_06570,92.08,960,76,0,91,1050,106,1065,0.0,1352
CNF04480,CNAG_06569,93.33,1140,73,1,845,1984,793,1929,0.0,1681
CNF04490,CNAG_06568,94.66,1293,66,3,278,1567,1,1293,0.0,2002
CNF04500,CNAG_06567,89.98,1737,162,6,31,1764,1,1728,0.0,2233
CNF04510,CNAG_06566,94.06,1432,83,2,87,1517,1,1431,0.0,2172
CNF04520,CNAG_06565,93.00,414,29,0,81,494,1,414,5e-173, 604
CNF04530,CNAG_06564,93.76,5640,346,3,652,6291,388,6021,0.0,8460
CNF04540,CNAG_06563,94.41,912,51,0,28,939,1,912,0.0,1402
CNF04550,CNAG_05670,87.11,256,33,0,210,465,69,324,1e-78, 291
CNF04560,CNAG_06561,96.09,1661,65,0,560,2220,110,1770,0.0,2708
CNF04570,CNAG_06560,92.52,2247,160,5,232,2471,1,2246,0.0,3212
CNF04580,CNAG_06559,93.87,653,40,0,70,722,83,735,0.0, 985
CNF04590,CNAG_06558,93.69,1854,117,0,154,2007,1,1854,0.0,2776
CNF04600,CNAG_06557,90.79,1476,134,2,25,1499,1,1475,0.0,1971
CNF04610,CNAG_06556,92.89,745,53,0,192,936,228,972,0.0,1083
CNF04620,CNAG_06555,94.32,1444,80,2,115,1557,1,1443,0.0,2211
CNF04630,CNAG_06554,93.97,1476,89,0,168,1643,10,1485,0.0,2233
CNF04640,CNAG_06553,94.05,1530,91,0,38,1567,1,1530,0.0,2322
CNF04650,CNAG_06552,95.67,2241,97,0,16,2256,10,2250,0.0,3602
CNF04660,CNAG_06551,95.29,2337,110,0,1,2337,1,2337,0.0,3707
CNF04670,CNAG_06550,89.82,6316,581,33,40,6324,1,6285,0.0,8045
CNF04680,CNAG_06549,91.96,1194,96,0,1,1194,1,1194,0.0,1674
CNF04690,CNAG_06548,92.68,3089,223,3,83,3171,29,3114,0.0,4449
CNF04700,CNAG_07657,92.79,1941,140,0,26,1966,1,1941,0.0,2809
CNF04710,CNAG_06546,85.43,995,132,11,4,993,52,1038,0.0,1022
CNF04720,CNAG_06545,92.73,1774,127,2,22,1794,1,1773,0.0,2560
CNF04730,CNAG_06544,96.01,351,14,0,66,416,1,351,6e-163, 571
CNF04740,CNAG_06543,94.97,1293,65,0,88,1380,1,1293,0.0,2028
CNF04750,CNAG_06542,92.07,2799,216,3,174,2966,1,2799,0.0,3934
CNF04760,CNAG_06541,94.46,1389,77,0,93,1481,1,1389,0.0,2139
CNF04770,CNAG_06540,95.08,1911,94,0,35,1945,1,1911,0.0,3009
CNF04780,CNAG_06539,94.31,1353,77,0,318,1670,1,1353,0.0,2073
CNF04790,CNAG_06538,94.67,1350,72,0,125,1474,1,1350,0.0,2095
CNF04800,CNAG_06537,92.78,1344,97,0,30,1373,1,1344,0.0,1945
CNF04810,CNAG_06536,92.50,1347,101,0,43,1389,1,1347,0.0,1929
CNF04820,CNAG_06535,93.88,1078,64,2,9,1085,1,1077,0.0,1624
CNF04830,CNAG_06534,94.76,3858,196,3,158,4009,1,3858,0.0,6000
CNF04860,CNAG_06533,91.34,2818,195,22,1,2783,1,2804,0.0,3807
CNF04870,CNAG_06532,87.51,1433,126,25,1170,2574,1140,2547,0.0,1605
CNF04880,CNAG_06531,92.26,1758,136,0,789,2546,1167,2924,0.0,2494
CNF04890,CNAG_06530,93.17,1098,75,0,104,1201,1,1098,0.0,1613
CNF04900,CNAG_06529,91.34,1155,91,2,30,1175,1,1155,0.0,1570
CNF04910,CNAG_07708,82.25,1279,201,16,1,1275,1,1257,0.0,1081
CNF04920,CNAG_06528,100.00,32,0,0,121,152,156,125,9e-09,60.2
CNF04920,CNAG_06528,100.00,32,0,0,121,152,156,125,9e-09,60.2
CNF04930,CNAG_06527,95.41,1655,76,0,26,1680,20,1674,0.0,2636
CNF04940,CNAG_06877,92.65,204,15,0,1462,1665,10,213,4e-79, 294
CNG00010,CNAG_06942,95.05,667,33,0,1,667,259,925,0.0,1050
CNG00020,CNAG_06968,85.64,383,37,10,172,551,25,392,2e-107, 387
CNG00030,CNAG_06967,93.69,1886,119,0,44,1929,1,1886,0.0,2824
CNG00030,CNAG_06967,93.67,1500,95,0,397,1896,387,1886,0.0,2244
CNG00050,CNAG_06966,91.07,773,56,8,1010,1769,130,902,0.0,1033
CNG00060,CNAG_07752,93.26,1617,109,0,15,1631,1,1617,0.0,2383
CNG00070,CNAG_06994,95.18,851,41,0,50,900,419,1269,0.0,1345
CNG00080,CNAG_06993,93.02,387,27,0,1,387,280,666,2e-161, 566
CNG00100,CNAG_05658,89.70,1165,118,2,20,1183,15,1178,0.0,1485
CNG00110,CNAG_06976,89.43,1050,111,0,1442,2491,136,1185,0.0,1325
CNG00110,CNAG_06976,89.43,1050,111,0,1166,2215,136,1185,0.0,1325
CNG00120,CNAG_07751,94.98,1834,90,2,77,1909,1,1833,0.0,2876
CNG00130,CNAG_03592,93.03,1635,114,0,125,1759,1,1635,0.0,2388
CNG00130,CNAG_03592,93.18,1525,104,0,125,1649,1,1525,0.0,2241
CNG00140,CNAG_03591,95.43,1358,62,0,298,1655,1,1358,0.0,2165
CNG00150,CNAG_03590,94.69,1035,55,0,10,1044,64,1098,0.0,1607
CNG00160,CNAG_03589,94.82,579,30,0,1,579,1,579,0.0, 904
CNG00170,CNAG_03588,94.04,4231,250,2,16,4245,1,4230,0.0,6416
CNG00180,CNAG_03587,93.75,752,47,0,1432,2183,2038,2789,0.0,1129
CNG00190,CNAG_03586,91.08,1367,104,6,6,1360,1,1361,0.0,1832
CNG00210,CNAG_03585,93.51,570,37,0,1,570,1,570,0.0, 848
CNG00230,CNAG_03584,94.84,1125,58,0,47,1171,1,1125,0.0,1757
CNG00240,CNAG_03583,91.12,2838,231,11,1,2823,1,2832,0.0,3825
CNG00250,CNAG_03582,94.24,2709,156,0,19,2727,1,2709,0.0,4139
CNG00270,CNAG_07749,92.96,1009,69,2,1,1008,1,1008,0.0,1469
CNG00280,CNAG_07748,87.92,1275,123,23,1,1252,1,1267,0.0,1472
CNG00290,CNAG_03578,87.98,1339,135,12,1,1332,1,1320,0.0,1557
CNG00300,CNAG_03577,97.66,939,22,0,43,981,1,939,0.0,1613
CNG00310,CNAG_03575,92.47,2578,192,2,1,2577,1,2577,0.0,3685
CNG00320,CNAG_07747,94.27,1100,63,0,66,1165,82,1181,0.0,1683
CNG00340,CNAG_03573,92.50,1266,95,0,140,1405,1,1266,0.0,1812
CNG00350,CNAG_03572,93.72,988,60,2,26,1012,1,987,0.0,1480
CNG00360,CNAG_03567,95.15,866,40,2,853,1717,690,1554,0.0,1365
CNG00370,CNAG_03566,95.06,405,20,0,58,462,1,405,0.0, 638
CNG00370,CNAG_03566,94.54,366,20,0,58,423,1,366,2e-161, 566
CNG00380,CNAG_03565,93.65,3262,181,10,4,3264,1,3237,0.0,4854
CNG00390,CNAG_03564,91.15,1017,90,0,371,1387,1,1017,0.0,1380
CNG00400,CNAG_03563,91.75,2653,210,3,195,2847,1,2644,0.0,3677
CNG00410,CNAG_03562,93.21,1179,80,0,90,1268,1,1179,0.0,1735
CNG00420,CNAG_03561,92.71,2196,151,5,6,2198,1,2190,0.0,3160
CNG00430,CNAG_03560,91.49,1457,123,1,352,1807,163,1619,0.0,2002
CNG00430,CNAG_03560,91.54,1619,136,1,52,1669,1,1619,0.0,2230
CNG00440,CNAG_03559,94.45,1225,68,0,193,1417,1,1225,0.0,1886
CNG00450,CNAG_03557,94.01,384,14,4,1,384,1,375,8e-164, 573
CNG00460,CNAG_03556,93.21,1767,120,0,10,1776,10,1776,0.0,2599
CNG00470,CNAG_03555,93.36,753,50,0,1,753,1,753,0.0,1114
CNG00480,CNAG_03554,94.19,3669,213,0,158,3826,1,3669,0.0,5596
CNG00490,CNAG_03553,91.81,3578,274,16,34,3606,1,3564,0.0,4966
CNG00500,CNAG_03552,89.86,1529,153,2,545,2072,414,1941,0.0,1964
CNG00510,CNAG_03550,87.40,516,40,16,79,584,30,530,3e-162, 569
CNG00520,CNAG_03545,90.50,1453,135,1,441,1890,1,1453,0.0,1916
CNG00530,CNAG_03544,95.91,513,21,0,11,523,1,513,0.0, 832
CNG00540,CNAG_03543,91.12,3084,259,9,233,3310,1,3075,0.0,4163
CNG00550,CNAG_03542,92.89,998,71,0,88,1085,1,998,0.0,1450
CNG00560,CNAG_03541,92.35,1137,87,0,20,1156,1,1137,0.0,1618
CNG00570,CNAG_03540,93.10,1565,102,6,52,1613,1,1562,0.0,2287
CNG00580,CNAG_03539,89.34,1313,134,5,259,1566,87,1398,0.0,1644
CNG00590,CNAG_07746,94.78,3066,160,0,1,3066,1,3066,0.0,4776
CNG00600,CNAG_07745,93.46,1086,71,0,390,1475,1,1086,0.0,1613
CNG00600,CNAG_07745,93.71,1018,64,0,390,1407,1,1018,0.0,1526
CNG00610,CNAG_07744,92.67,3766,253,16,175,3930,1,3753,0.0,5404
CNG00620,CNAG_03533,89.67,1859,144,19,44,1854,1,1859,0.0,2326
CNG00630,CNAG_03532,92.06,894,71,0,1,894,1,894,0.0,1258
CNG00640,CNAG_03531,91.40,907,76,2,260,1165,1,906,0.0,1242
CNG00650,CNAG_03529,94.32,1990,113,0,360,2349,1,1990,0.0,3049
CNG00650,CNAG_03529,94.04,2382,142,0,360,2741,1,2382,0.0,3613
CNG00660,CNAG_03528,93.42,2355,152,1,1028,3379,792,3146,0.0,3487
CNG00670,CNAG_03527,93.53,2535,164,0,71,2605,1,2535,0.0,3773
CNG00680,CNAG_03526,90.37,758,61,4,388,1142,1,749,0.0, 985
CNG00690,CNAG_03525,92.23,1698,129,1,78,1772,234,1931,0.0,2401
CNG00700,CNAG_03524,89.95,3254,312,10,2371,5621,1913,5154,0.0,4183
CNG00710,CNAG_03522,91.82,550,45,0,1,550,264,813,0.0, 767
CNG00720,CNAG_03521,93.28,357,16,3,1,349,1,357,1e-147, 520
CNG00730,CNAG_03520,93.25,681,46,0,333,1013,157,837,0.0,1003
CNG00740,CNAG_03519,89.71,1040,87,15,592,1617,467,1500,0.0,1310
CNG00750,CNAG_03517,92.22,2070,152,4,113,2173,1,2070,0.0,2922
CNG00770,CNAG_03516,91.63,2162,177,4,270,2429,1,2160,0.0,2987
CNG00780,CNAG_07741,91.71,1074,86,1,19,1089,1,1074,0.0,1487
CNG00790,CNAG_07740,94.51,783,40,2,48,827,10,792,0.0,1205
CNG00800,CNAG_03513,92.47,1195,78,6,21,1209,1,1189,0.0,1698
